DRUG_CODE_ID,DESCRIPTION,BNF1,BNF2,BNF3,ATC,DATABASE
73282,Humalog Junior KwikPen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd) Insulin lispro 100unit/1ml Solution for injection Intravenous/Intramuscular/Subcutaneous,06010101,null,null,null,CPRD_GOLD
36920,Apidra 100units/ml solution for injection 3ml pre-filled SoloStar pens (Sanofi) Insulin glulisine 100unit/1ml Solution for injection Subcutaneous,06010101,null,null,null,CPRD_GOLD
77284,Insulin isophane human 100iu/ml Injection Insulin Isophane Human 100iu/ml Injection ,06010102,null,null,null,CPRD_GOLD
13516,Hypurin bovine isophane 100unit/ml Injection (C P Pharmaceuticals Ltd) Insulin isophane bovine 100unit/1ml Suspension for injection Intramuscular/Subcutaneous,06010102,null,null,null,CPRD_GOLD
5891,Insulatard FlexPen 100units/ml suspension for injection (Novo Nordisk Ltd) Insulin isophane human 100unit/1ml Suspension for injection Intramuscular/Subcutaneous,06010102,null,null,null,CPRD_GOLD
17712,Hypurin Bovine Lente 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd) Insulin zinc suspension mixed bovine 100unit/1ml Suspension for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
14357,Humulin I 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd) Insulin isophane human 100unit/1ml Suspension for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
13416,Insulin biphasic 100 units/ml Injection Insulin Soluble Porcine/Insulin 100 units/ml Injection ,06010102,null,null,null,CPRD_GOLD
71340,Mixtard 30 Penfill 100units/ml suspension for injection 3ml cartridges (Waymade Healthcare Plc) Insulin soluble human/Insulin isophane human 30unit/1ml + 70unit/1ml Suspension for injection Subcutaneous,06010151,null,null,null,CPRD_GOLD
14933,Hypurin Porcine Isophane 100units/ml suspension for injection 3ml cartridges (Wockhardt UK Ltd) Insulin isophane porcine 100unit/1ml Suspension for injection Subcutaneous/Intramuscular,06010102,null,null,null,CPRD_GOLD
10264,Humalog Pen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd) Insulin lispro 100unit/1ml Solution for injection Intravenous/Intramuscular/Subcutaneous,06010101,null,null,null,CPRD_GOLD
12035,Insulin zinc mixed bovine 100units/ml suspension for injection 10ml vials Insulin zinc suspension mixed bovine 100unit/1ml Suspension for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
14944,Humulin S 100units/ml solution for injection 3ml cartridges (Eli Lilly and Company Ltd) Insulin soluble human 100unit/1ml Solution for injection Intravenous/Subcutaneous,06010101,null,null,null,CPRD_GOLD
15961,Insulin isophane human crb 100iu/ml Injection Insulin Isophane Human 100iu/ml Injection ,06010102,null,null,null,CPRD_GOLD
38422,Isophane 100iu/ml Injection (Celltech Pharma Europe Ltd) Insulin isophane bovine 100unit/1ml Suspension for injection Intramuscular/Subcutaneous,06010102,null,null,null,CPRD_GOLD
42954,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 5ml vials Insulin soluble human/Insulin isophane human 25unit/1ml + 75unit/1ml Suspension for injection Subcutaneous,06010151,null,null,null,CPRD_GOLD
9521,Pork Actrapid 100units/ml solution for injection 10ml vials (Novo Nordisk Ltd) Insulin soluble porcine 100unit/1ml Solution for injection Subcutaneous/Intravenous/Intramuscular,06010101,null,null,null,CPRD_GOLD
49831,Lantus 100units/ml solution for injection 3ml pre-filled SoloStar pens (Necessity Supplies Ltd) Insulin glargine 100unit/1ml Solution for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
4760,Humulin i 100unit/ml Injection (Eli Lilly and Company Ltd) Insulin Isophane Human 100unit/ml Injection Subcutaneous Injection,06010102,null,null,null,CPRD_GOLD
10915,Humaject m1 100iu/ml M1 pen (Eli Lilly and Company Ltd) Insulin Soluble Human/Insulin Isophane Human 100iu/ml M1 Pen Subcutaneous Injection,06010102,null,null,null,CPRD_GOLD
10572,Insulin soluble bovine 100unit/ml Injection Insulin Soluble Bovine 100unit/ml Injection ,06010101,06010300,null,null,CPRD_GOLD
67231,NovoRapid FlexPen 100units/ml solution for injection 3ml pre-filled pens (Dowelhurst Ltd) Insulin aspart 100unit/1ml Solution for injection Subcutaneous,06010101,null,null,null,CPRD_GOLD
27614,Penmix 30/70 100iu/ml Injection (Novo Nordisk Ltd) Insulin Soluble Human/Insulin Isophane Human 100iu/ml Injection ,06010102,null,null,null,CPRD_GOLD
63562,Insulin degludec 100units/ml / Liraglutide 3.6mg/ml solution for injection 3ml pre-filled disposable devices Insulin degludec/Liraglutide 100unit/1ml + 3.6mg/1ml Solution for injection Subcutaneous,06010102,06010212,null,null,CPRD_GOLD
27402,Insulin soluble human 100units/ml solution for injection 10ml vials Insulin soluble human 100unit/1ml Solution for injection Intravenous/Subcutaneous,06010101,null,null,null,CPRD_GOLD
21347,Penmix 40/60 100iu/ml Injection (Novo Nordisk Ltd) Insulin Soluble Human/Insulin Isophane Human 100iu/ml Injection ,06010102,null,null,null,CPRD_GOLD
56502,Actrapid Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd) Insulin soluble human 100unit/1ml Solution for injection Intravenous/Subcutaneous,06010101,null,null,null,CPRD_GOLD
19491,Apidra 100units/ml solution for injection 10ml vials (Sanofi) Insulin glulisine 100unit/1ml Solution for injection Subcutaneous,06010101,null,null,null,CPRD_GOLD
25812,Insulin isophane human 100units/ml suspension for injection 3ml pre-filled disposable devices Insulin isophane human 100unit/1ml Suspension for injection Intramuscular/Subcutaneous,06010102,null,null,null,CPRD_GOLD
67429,Insulin human 100units/ml solution for injection 3.15ml cartridges Insulin human 100unit/1ml Solution for injection Subcutaneous,06010100,null,null,null,CPRD_GOLD
77059,Pork Actrapid 100units/ml solution for injection 10ml vials (Waymade Healthcare Plc) Insulin soluble porcine 100unit/1ml Solution for injection Subcutaneous/Intravenous/Intramuscular,06010101,null,null,null,CPRD_GOLD
68031,Humalog Mix25 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Sigma Pharmaceuticals Plc) Insulin lispro/Insulin lispro protamine 25unit/1ml + 75unit/1ml Suspension for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
14299,Insulin glulisine 100units/ml solution for injection 3ml cartridges Insulin glulisine 100unit/1ml Solution for injection Subcutaneous,06010101,null,null,null,CPRD_GOLD
57620,Humulin M3 100units/ml suspension for injection 10ml vials (Mawdsley-Brooks & Company Ltd) Insulin soluble human/Insulin isophane human 30unit/1ml + 70unit/1ml Suspension for injection Subcutaneous,06010151,null,null,null,CPRD_GOLD
69823,Fiasp FlexTouch 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd) Insulin aspart 100unit/1ml Solution for injection Subcutaneous,06010101,null,null,null,CPRD_GOLD
27177,Insulin biphasic lispro human prb 50:50; 100 units/ml Injection Insulin Lispro/Insulin Lispro Protamine 50:50; 100 units/ml Injection ,06010102,null,null,null,CPRD_GOLD
76728,Semglee 100units/ml solution for injection 3ml pre-filled pens (Mylan) Insulin glargine 100unit/1ml Solution for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
19513,Humulin M3 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd) Insulin soluble human/Insulin isophane human 30unit/1ml + 70unit/1ml Suspension for injection Subcutaneous,06010151,null,null,null,CPRD_GOLD
47360,Neutral insulin 100unit/ml Injection (Celltech Pharma Europe Ltd) Insulin Soluble Bovine 100unit/ml Injection Subcutaneous Injection,06010101,06010300,null,null,CPRD_GOLD
2220,Penmix 20/80 Pen (Novo Nordisk Ltd) Insulin Soluble Human/Insulin Isophane Human  Pen ,06010102,null,null,null,CPRD_GOLD
77794,Toujeo 300units/ml solution for injection 3ml pre-filled DoubleStar pens (Sanofi) Insulin glargine 300unit/1ml Solution for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
39006,Humalog Mix25 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd) Insulin lispro/Insulin lispro protamine 25unit/1ml + 75unit/1ml Suspension for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
76975,Humalog 100units/ml solution for injection 10ml vials (Sigma Pharmaceuticals Plc) Insulin lispro 100unit/1ml Solution for injection Intramuscular/Intravenous/Subcutaneous,06010101,null,null,null,CPRD_GOLD
10229,Humulin I Pen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd) Insulin isophane human 100unit/1ml Suspension for injection Intramuscular/Subcutaneous,06010102,null,null,null,CPRD_GOLD
29837,Insulin biphasic isophane human prb 25:75; 100 units/ml Injection Insulin Soluble Human/Insulin Isophane Human 25:75; 100 units/ml Injection ,06010102,null,null,null,CPRD_GOLD
69715,Fiasp 100units/ml solution for injection 10ml vials (Novo Nordisk Ltd) Insulin aspart 100unit/1ml Solution for injection Intravenous/Subcutaneous,06010101,null,null,null,CPRD_GOLD
14290,Insulatard Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd) Insulin isophane human 100unit/1ml Suspension for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
76162,Humulin I 100units/ml suspension for injection 3ml cartridges (Sigma Pharmaceuticals Plc) Insulin isophane human 100unit/1ml Suspension for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
4790,Mixtard 50 penfill 100 100iu/ml Penfill (Novo Nordisk Ltd) Insulin soluble human/Insulin isophane human 50unit/1ml + 50unit/1ml Suspension for injection Subcutaneous,06010102,null,null,null,CPRD_GOLD
10208,Insulatard InnoLet 100units/ml suspension for injection 3ml pre-filled pens (Novo Nordisk Ltd) Insulin isophane human 100unit/1ml Suspension for injection Intramuscular/Subcutaneous,06010102,null,null,null,CPRD_GOLD
19878,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 3ml pre-filled disposable devices Insulin soluble human/Insulin isophane human 30unit/1ml + 70unit/1ml Suspension for injection Intramuscular/Subcutaneous,06010151,null,null,null,CPRD_GOLD
81368,Insulin glargine 300units/ml solution for injection 3ml pre-filled disposable devices ,06010102,null,null,null,CPRD_GOLD
82124,Lyumjev 100units/ml solution for injection 3ml cartridges (Eli Lilly and Company Ltd)Insulin lispro100unit/1mlSolution for injectionIntravenous/Intramuscular/Subcutaneous ,06010101,null,null,null,CPRD_GOLD
82172,Lyumjev KwikPen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd)Insulin lispro100unit/1mlSolution for injectionIntravenous/Intramuscular/Subcutaneous ,06010101,null,null,null,CPRD_GOLD
82473,Pork Mixtard 30 100units/ml suspension for injection 10ml vials (Waymade Healthcare Plc)Insulin soluble porcine/Insulin isophane porcine30unit/1ml + 70unit/1mlSuspension for injectionIntramuscular/Subcutaneous ,06010151,null,null,null,CPRD_GOLD
82475,NovoMix 30 FlexPen 100units/ml suspension for injection 3ml pre-filled pens (Waymade Healthcare Plc)Insulin aspart/Insulin aspart protamine30unit/1ml + 70unit/1mlSuspension for injectionSubcutaneous ,06010151,null,null,null,CPRD_GOLD
82533,Humulin S 100units/ml solution for injection 10ml vials (Waymade Healthcare Plc)Insulin soluble human100unit/1mlSolution for injectionIntravenous/Subcutaneous ,06010101,null,null,null,CPRD_GOLD
82595,Lantus 100units/ml solution for injection 10ml vials (Waymade Healthcare Plc)Insulin glargine100unit/1mlSolution for injectionSubcutaneous ,06010102,null,null,null,CPRD_GOLD
82816,Lyumjev 100units/ml solution for injection 10ml vials (Eli Lilly and Company Ltd)Insulin lispro100unit/1mlSolution for injectionIntravenous/Intramuscular/Subcutaneous ,06010101,null,null,null,CPRD_GOLD
